datetime,open,high,low,close,volume
2024-10-08 21:21:00,19320.0,19320.0,19290.0,19290.0,4.0
2024-10-08 21:22:00,19290.0,19330.0,19290.0,19330.0,7.0
2024-10-08 21:23:00,19330.0,19330.0,19285.0,19285.0,5.0
2024-10-08 21:24:00,19285.0,19285.0,19260.0,19260.0,3.0
2024-10-08 21:25:00,19260.0,19365.0,19260.0,19365.0,9.0
2024-10-08 21:26:00,19365.0,19395.0,19360.0,19395.0,5.0
2024-10-08 21:27:00,19395.0,19395.0,19370.0,19370.0,15.0
2024-10-08 21:28:00,19370.0,19390.0,19370.0,19390.0,1.0
2024-10-08 21:29:00,19390.0,19405.0,19390.0,19405.0,12.0
2024-10-08 21:30:00,19405.0,19405.0,19400.0,19400.0,2.0
2024-10-08 21:31:00,19400.0,19400.0,19400.0,19400.0,1.0
2024-10-08 21:32:00,19400.0,19410.0,19390.0,19405.0,5.0
2024-10-08 21:33:00,19405.0,19405.0,19375.0,19395.0,5.0
2024-10-08 21:34:00,19395.0,19395.0,19380.0,19380.0,1.0
2024-10-08 21:35:00,19380.0,19410.0,19380.0,19410.0,10.0
2024-10-08 21:36:00,19410.0,19420.0,19395.0,19395.0,12.0
2024-10-08 21:37:00,19395.0,19425.0,19395.0,19425.0,9.0
2024-10-08 21:38:00,19425.0,19445.0,19425.0,19430.0,20.0
2024-10-08 21:39:00,19430.0,19440.0,19425.0,19435.0,6.0
2024-10-08 21:40:00,19435.0,19440.0,19410.0,19415.0,4.0
2024-10-08 21:41:00,19415.0,19440.0,19405.0,19430.0,19.0
2024-10-08 21:42:00,19430.0,19430.0,19400.0,19400.0,4.0
2024-10-08 21:43:00,19400.0,19415.0,19400.0,19405.0,2.0
2024-10-08 21:44:00,19405.0,19410.0,19395.0,19410.0,2.0
2024-10-08 21:45:00,19410.0,19410.0,19405.0,19405.0,1.0
2024-10-08 21:47:00,19405.0,19405.0,19380.0,19405.0,5.0
2024-10-08 21:48:00,19405.0,19430.0,19405.0,19430.0,8.0
2024-10-08 21:49:00,19430.0,19430.0,19410.0,19425.0,8.0
2024-10-08 21:50:00,19425.0,19430.0,19420.0,19425.0,7.0
2024-10-08 21:51:00,19425.0,19425.0,19410.0,19410.0,1.0
2024-10-08 21:52:00,19410.0,19410.0,19390.0,19390.0,3.0
2024-10-08 21:53:00,19390.0,19390.0,19320.0,19320.0,13.0
2024-10-08 21:54:00,19320.0,19340.0,19320.0,19340.0,1.0
2024-10-08 21:55:00,19340.0,19345.0,19340.0,19345.0,1.0
2024-10-08 21:56:00,19345.0,19345.0,19345.0,19345.0,1.0
2024-10-08 21:58:00,19345.0,19390.0,19345.0,19390.0,5.0
2024-10-08 21:59:00,19390.0,19415.0,19390.0,19415.0,5.0
2024-10-08 22:03:00,19415.0,19415.0,19380.0,19390.0,5.0
2024-10-08 22:04:00,19390.0,19390.0,19345.0,19345.0,10.0
2024-10-08 22:05:00,19345.0,19355.0,19335.0,19335.0,7.0
2024-10-08 22:06:00,19335.0,19335.0,19290.0,19330.0,41.0
2024-10-08 22:07:00,19330.0,19370.0,19330.0,19370.0,5.0
2024-10-08 22:08:00,19370.0,19370.0,19370.0,19370.0,1.0
2024-10-08 22:09:00,19370.0,19370.0,19365.0,19365.0,1.0
2024-10-08 22:10:00,19365.0,19380.0,19365.0,19375.0,16.0
2024-10-08 22:11:00,19375.0,19380.0,19365.0,19365.0,4.0
2024-10-08 22:15:00,19365.0,19390.0,19365.0,19365.0,4.0
2024-10-08 22:16:00,19365.0,19365.0,19365.0,19365.0,1.0
2024-10-08 22:17:00,19365.0,19365.0,19350.0,19350.0,1.0
2024-10-08 22:20:00,19350.0,19370.0,19350.0,19370.0,1.0
2024-10-08 22:21:00,19370.0,19390.0,19370.0,19385.0,5.0
2024-10-08 22:22:00,19385.0,19385.0,19380.0,19380.0,3.0
2024-10-08 22:23:00,19380.0,19380.0,19340.0,19340.0,5.0
2024-10-08 22:24:00,19340.0,19370.0,19340.0,19370.0,1.0
2024-10-08 22:25:00,19370.0,19375.0,19355.0,19370.0,8.0
2024-10-08 22:26:00,19370.0,19370.0,19365.0,19365.0,1.0
2024-10-08 22:28:00,19365.0,19365.0,19345.0,19345.0,1.0
2024-10-08 22:29:00,19345.0,19345.0,19340.0,19340.0,1.0
2024-10-08 22:30:00,19340.0,19340.0,19315.0,19330.0,16.0
2024-10-08 22:31:00,19330.0,19380.0,19330.0,19365.0,5.0
2024-10-08 22:32:00,19365.0,19365.0,19335.0,19345.0,11.0
2024-10-08 22:33:00,19345.0,19355.0,19345.0,19355.0,4.0
2024-10-08 22:34:00,19355.0,19355.0,19330.0,19345.0,2.0
2024-10-08 22:35:00,19345.0,19345.0,19320.0,19320.0,4.0
2024-10-08 22:38:00,19320.0,19340.0,19320.0,19340.0,2.0
2024-10-08 22:39:00,19340.0,19365.0,19340.0,19350.0,5.0
2024-10-08 22:40:00,19350.0,19380.0,19350.0,19380.0,11.0
2024-10-08 22:41:00,19380.0,19395.0,19380.0,19385.0,18.0
2024-10-08 22:42:00,19385.0,19400.0,19385.0,19385.0,4.0
2024-10-08 22:43:00,19385.0,19420.0,19385.0,19420.0,4.0
2024-10-08 22:44:00,19420.0,19420.0,19410.0,19410.0,2.0
2024-10-08 22:45:00,19410.0,19425.0,19405.0,19405.0,2.0
2024-10-08 22:46:00,19405.0,19425.0,19405.0,19420.0,20.0
2024-10-08 22:47:00,19420.0,19425.0,19395.0,19395.0,7.0
2024-10-08 22:48:00,19395.0,19410.0,19395.0,19410.0,2.0
2024-10-08 22:49:00,19410.0,19410.0,19400.0,19400.0,3.0
2024-10-08 22:50:00,19400.0,19400.0,19390.0,19390.0,3.0
2024-10-08 22:51:00,19390.0,19390.0,19360.0,19360.0,3.0
2024-10-08 22:52:00,19360.0,19380.0,19360.0,19380.0,1.0
2024-10-08 22:53:00,19380.0,19410.0,19380.0,19410.0,51.0
2024-10-08 22:55:00,19410.0,19410.0,19400.0,19400.0,1.0
2024-10-08 22:56:00,19400.0,19400.0,19385.0,19385.0,1.0
2024-10-08 22:59:00,19385.0,19420.0,19385.0,19420.0,16.0
2024-10-09 09:00:00,19420.0,19420.0,19400.0,19400.0,2.0
2024-10-09 09:01:00,19400.0,19400.0,19370.0,19375.0,18.0
2024-10-09 09:02:00,19375.0,19410.0,19375.0,19410.0,6.0
2024-10-09 09:03:00,19410.0,19435.0,19410.0,19435.0,7.0
2024-10-09 09:04:00,19435.0,19435.0,19435.0,19435.0,1.0
2024-10-09 09:05:00,19435.0,19445.0,19430.0,19430.0,14.0
2024-10-09 09:06:00,19430.0,19470.0,19430.0,19470.0,10.0
2024-10-09 09:07:00,19470.0,19485.0,19455.0,19475.0,17.0
2024-10-09 09:09:00,19475.0,19500.0,19470.0,19500.0,12.0
2024-10-09 09:10:00,19500.0,19525.0,19485.0,19505.0,8.0
2024-10-09 09:11:00,19505.0,19540.0,19505.0,19540.0,2.0
2024-10-09 09:12:00,19540.0,19565.0,19540.0,19560.0,11.0
2024-10-09 09:13:00,19560.0,19560.0,19550.0,19550.0,5.0
2024-10-09 09:14:00,19550.0,19570.0,19550.0,19555.0,8.0
2024-10-09 09:15:00,19555.0,19575.0,19545.0,19560.0,9.0
2024-10-09 09:16:00,19560.0,19580.0,19560.0,19570.0,6.0
2024-10-09 09:17:00,19570.0,19590.0,19570.0,19590.0,4.0
2024-10-09 09:18:00,19590.0,19590.0,19590.0,19590.0,1.0
2024-10-09 09:19:00,19590.0,19590.0,19565.0,19585.0,3.0
2024-10-09 09:20:00,19585.0,19585.0,19560.0,19570.0,5.0
2024-10-09 09:21:00,19570.0,19570.0,19570.0,19570.0,1.0
2024-10-09 09:22:00,19570.0,19585.0,19570.0,19585.0,1.0
2024-10-09 09:23:00,19585.0,19585.0,19510.0,19510.0,13.0
2024-10-09 09:24:00,19510.0,19520.0,19510.0,19520.0,5.0
2024-10-09 09:25:00,19520.0,19525.0,19500.0,19500.0,4.0
2024-10-09 09:26:00,19500.0,19500.0,19460.0,19460.0,10.0
2024-10-09 09:27:00,19460.0,19460.0,19420.0,19445.0,14.0
2024-10-09 09:28:00,19445.0,19445.0,19385.0,19390.0,27.0
2024-10-09 09:29:00,19390.0,19440.0,19390.0,19440.0,7.0
2024-10-09 09:30:00,19440.0,19440.0,19410.0,19410.0,3.0
2024-10-09 09:31:00,19410.0,19410.0,19375.0,19410.0,20.0
2024-10-09 09:32:00,19410.0,19415.0,19380.0,19400.0,32.0
2024-10-09 09:33:00,19400.0,19430.0,19400.0,19430.0,12.0
2024-10-09 09:34:00,19430.0,19445.0,19415.0,19420.0,13.0
2024-10-09 09:35:00,19420.0,19430.0,19405.0,19430.0,8.0
2024-10-09 09:36:00,19430.0,19470.0,19425.0,19465.0,14.0
2024-10-09 09:37:00,19465.0,19465.0,19455.0,19455.0,7.0
2024-10-09 09:38:00,19455.0,19465.0,19450.0,19450.0,4.0
2024-10-09 09:39:00,19450.0,19450.0,19410.0,19410.0,8.0
2024-10-09 09:40:00,19410.0,19430.0,19400.0,19430.0,9.0
2024-10-09 09:41:00,19430.0,19430.0,19430.0,19430.0,1.0
2024-10-09 09:42:00,19430.0,19470.0,19430.0,19465.0,14.0
2024-10-09 09:43:00,19465.0,19465.0,19455.0,19460.0,6.0
2024-10-09 09:44:00,19460.0,19465.0,19460.0,19465.0,1.0
2024-10-09 09:45:00,19465.0,19490.0,19465.0,19490.0,6.0
2024-10-09 09:46:00,19490.0,19530.0,19480.0,19520.0,26.0
2024-10-09 09:47:00,19520.0,19530.0,19505.0,19530.0,37.0
2024-10-09 09:48:00,19530.0,19535.0,19510.0,19520.0,18.0
2024-10-09 09:49:00,19520.0,19540.0,19520.0,19530.0,13.0
2024-10-09 09:51:00,19530.0,19530.0,19520.0,19520.0,3.0
2024-10-09 09:52:00,19520.0,19520.0,19500.0,19500.0,1.0
2024-10-09 09:53:00,19500.0,19500.0,19480.0,19485.0,8.0
2024-10-09 09:54:00,19485.0,19490.0,19470.0,19470.0,6.0
2024-10-09 09:55:00,19470.0,19475.0,19470.0,19475.0,2.0
2024-10-09 09:56:00,19475.0,19480.0,19465.0,19480.0,22.0
2024-10-09 09:57:00,19480.0,19480.0,19445.0,19450.0,5.0
2024-10-09 09:58:00,19450.0,19450.0,19435.0,19435.0,2.0
2024-10-09 09:59:00,19435.0,19440.0,19435.0,19440.0,1.0
2024-10-09 10:00:00,19440.0,19455.0,19430.0,19430.0,9.0
2024-10-09 10:01:00,19430.0,19430.0,19405.0,19405.0,16.0
2024-10-09 10:02:00,19405.0,19415.0,19385.0,19390.0,12.0
2024-10-09 10:03:00,19390.0,19410.0,19390.0,19410.0,3.0
2024-10-09 10:04:00,19410.0,19440.0,19410.0,19440.0,7.0
2024-10-09 10:05:00,19440.0,19450.0,19440.0,19440.0,3.0
2024-10-09 10:06:00,19440.0,19455.0,19430.0,19430.0,6.0
2024-10-09 10:07:00,19430.0,19435.0,19415.0,19435.0,17.0
2024-10-09 10:08:00,19435.0,19450.0,19425.0,19450.0,3.0
2024-10-09 10:09:00,19450.0,19450.0,19415.0,19430.0,8.0
2024-10-09 10:10:00,19430.0,19445.0,19430.0,19445.0,2.0
2024-10-09 10:11:00,19445.0,19450.0,19435.0,19450.0,7.0
2024-10-09 10:12:00,19450.0,19450.0,19435.0,19435.0,6.0
2024-10-09 10:13:00,19435.0,19460.0,19435.0,19455.0,7.0
2024-10-09 10:14:00,19455.0,19480.0,19455.0,19480.0,3.0
2024-10-09 10:30:00,19480.0,19480.0,19410.0,19420.0,26.0
2024-10-09 10:31:00,19420.0,19425.0,19410.0,19410.0,60.0
2024-10-09 10:32:00,19410.0,19425.0,19410.0,19420.0,60.0
2024-10-09 10:33:00,19420.0,19425.0,19410.0,19410.0,83.0
2024-10-09 10:34:00,19410.0,19420.0,19400.0,19400.0,96.0
2024-10-09 10:35:00,19400.0,19425.0,19400.0,19425.0,6.0
2024-10-09 10:36:00,19425.0,19445.0,19425.0,19445.0,6.0
2024-10-09 10:37:00,19445.0,19445.0,19430.0,19430.0,10.0
2024-10-09 10:38:00,19430.0,19430.0,19415.0,19415.0,11.0
2024-10-09 10:40:00,19415.0,19425.0,19415.0,19420.0,2.0
2024-10-09 10:41:00,19420.0,19460.0,19420.0,19460.0,3.0
2024-10-09 10:45:00,19460.0,19510.0,19445.0,19510.0,16.0
2024-10-09 10:46:00,19510.0,19540.0,19510.0,19540.0,13.0
2024-10-09 10:47:00,19540.0,19540.0,19515.0,19515.0,7.0
2024-10-09 10:49:00,19515.0,19515.0,19490.0,19490.0,6.0
2024-10-09 10:53:00,19490.0,19490.0,19475.0,19480.0,4.0
2024-10-09 10:54:00,19480.0,19480.0,19470.0,19470.0,1.0
2024-10-09 10:55:00,19470.0,19495.0,19470.0,19495.0,1.0
2024-10-09 10:57:00,19495.0,19495.0,19475.0,19475.0,3.0
2024-10-09 10:58:00,19475.0,19480.0,19475.0,19480.0,2.0
2024-10-09 10:59:00,19480.0,19495.0,19480.0,19485.0,4.0
2024-10-09 11:00:00,19485.0,19530.0,19485.0,19530.0,3.0
2024-10-09 11:01:00,19530.0,19530.0,19520.0,19520.0,2.0
2024-10-09 11:04:00,19520.0,19530.0,19520.0,19530.0,2.0
2024-10-09 11:05:00,19530.0,19540.0,19515.0,19540.0,18.0
2024-10-09 11:06:00,19540.0,19555.0,19540.0,19555.0,17.0
2024-10-09 11:07:00,19555.0,19560.0,19555.0,19555.0,3.0
2024-10-09 11:08:00,19555.0,19555.0,19535.0,19535.0,1.0
2024-10-09 11:09:00,19535.0,19545.0,19535.0,19545.0,1.0
2024-10-09 11:10:00,19545.0,19545.0,19540.0,19545.0,3.0
2024-10-09 11:11:00,19545.0,19545.0,19540.0,19540.0,45.0
2024-10-09 11:12:00,19540.0,19555.0,19540.0,19545.0,21.0
2024-10-09 11:13:00,19545.0,19545.0,19525.0,19530.0,4.0
2024-10-09 11:14:00,19530.0,19530.0,19500.0,19505.0,20.0
2024-10-09 11:15:00,19505.0,19505.0,19490.0,19490.0,11.0
2024-10-09 11:16:00,19490.0,19495.0,19470.0,19485.0,9.0
2024-10-09 11:17:00,19485.0,19485.0,19465.0,19465.0,2.0
2024-10-09 11:18:00,19465.0,19465.0,19440.0,19450.0,6.0
2024-10-09 11:19:00,19450.0,19465.0,19450.0,19465.0,3.0
2024-10-09 11:20:00,19465.0,19485.0,19465.0,19485.0,4.0
2024-10-09 11:21:00,19485.0,19485.0,19480.0,19480.0,1.0
2024-10-09 11:22:00,19480.0,19495.0,19450.0,19495.0,8.0
2024-10-09 11:23:00,19495.0,19535.0,19495.0,19535.0,4.0
2024-10-09 11:24:00,19535.0,19555.0,19535.0,19555.0,4.0
2024-10-09 11:25:00,19555.0,19570.0,19540.0,19565.0,30.0
2024-10-09 11:26:00,19565.0,19565.0,19545.0,19545.0,35.0
2024-10-09 11:27:00,19545.0,19550.0,19545.0,19550.0,4.0
2024-10-09 11:28:00,19550.0,19550.0,19550.0,19550.0,3.0
2024-10-09 11:29:00,19550.0,19595.0,19550.0,19590.0,34.0
2024-10-09 13:30:00,19595.0,19675.0,19595.0,19640.0,89.0
2024-10-09 13:31:00,19640.0,19640.0,19605.0,19605.0,19.0
2024-10-09 13:32:00,19605.0,19650.0,19605.0,19640.0,14.0
2024-10-09 13:33:00,19640.0,19640.0,19610.0,19620.0,9.0
2024-10-09 13:34:00,19620.0,19645.0,19610.0,19635.0,10.0
2024-10-09 13:35:00,19635.0,19650.0,19635.0,19650.0,5.0
2024-10-09 13:36:00,19650.0,19650.0,19635.0,19635.0,2.0
2024-10-09 13:37:00,19635.0,19645.0,19635.0,19645.0,2.0
2024-10-09 13:38:00,19645.0,19665.0,19635.0,19635.0,9.0
2024-10-09 13:39:00,19635.0,19660.0,19635.0,19655.0,3.0
2024-10-09 13:40:00,19655.0,19655.0,19610.0,19610.0,10.0
2024-10-09 13:41:00,19610.0,19635.0,19610.0,19635.0,3.0
2024-10-09 13:42:00,19635.0,19635.0,19635.0,19635.0,1.0
2024-10-09 13:43:00,19635.0,19635.0,19630.0,19630.0,1.0
2024-10-09 13:44:00,19630.0,19630.0,19610.0,19610.0,2.0
2024-10-09 13:45:00,19610.0,19615.0,19610.0,19615.0,2.0
2024-10-09 13:47:00,19615.0,19645.0,19615.0,19640.0,10.0
2024-10-09 13:48:00,19640.0,19640.0,19630.0,19630.0,1.0
2024-10-09 13:49:00,19630.0,19630.0,19615.0,19615.0,1.0
2024-10-09 13:50:00,19615.0,19630.0,19615.0,19630.0,4.0
2024-10-09 13:51:00,19630.0,19635.0,19630.0,19635.0,1.0
2024-10-09 13:52:00,19635.0,19635.0,19635.0,19635.0,2.0
2024-10-09 13:53:00,19635.0,19645.0,19635.0,19645.0,8.0
2024-10-09 13:54:00,19645.0,19650.0,19635.0,19645.0,15.0
2024-10-09 13:55:00,19645.0,19645.0,19610.0,19610.0,4.0
2024-10-09 13:56:00,19610.0,19610.0,19580.0,19595.0,16.0
2024-10-09 13:57:00,19595.0,19605.0,19590.0,19595.0,9.0
2024-10-09 13:58:00,19595.0,19595.0,19575.0,19595.0,8.0
2024-10-09 13:59:00,19595.0,19595.0,19595.0,19595.0,1.0
2024-10-09 14:00:00,19595.0,19615.0,19595.0,19610.0,18.0
2024-10-09 14:01:00,19610.0,19615.0,19600.0,19600.0,4.0
2024-10-09 14:02:00,19600.0,19620.0,19600.0,19605.0,4.0
2024-10-09 14:03:00,19605.0,19625.0,19605.0,19620.0,34.0
2024-10-09 14:04:00,19620.0,19620.0,19590.0,19590.0,39.0
2024-10-09 14:05:00,19590.0,19610.0,19590.0,19610.0,4.0
2024-10-09 14:06:00,19610.0,19615.0,19605.0,19605.0,3.0
2024-10-09 14:07:00,19605.0,19605.0,19595.0,19595.0,1.0
2024-10-09 14:08:00,19595.0,19595.0,19575.0,19580.0,10.0
2024-10-09 14:09:00,19580.0,19580.0,19550.0,19560.0,19.0
2024-10-09 14:10:00,19560.0,19570.0,19560.0,19570.0,14.0
2024-10-09 14:11:00,19570.0,19595.0,19570.0,19595.0,9.0
2024-10-09 14:13:00,19595.0,19600.0,19595.0,19600.0,1.0
2024-10-09 14:14:00,19600.0,19600.0,19595.0,19595.0,1.0
2024-10-09 14:16:00,19595.0,19595.0,19585.0,19585.0,1.0
2024-10-09 14:19:00,19585.0,19585.0,19575.0,19575.0,2.0
2024-10-09 14:20:00,19575.0,19590.0,19570.0,19590.0,3.0
2024-10-09 14:21:00,19590.0,19590.0,19555.0,19570.0,10.0
2024-10-09 14:23:00,19570.0,19570.0,19520.0,19520.0,28.0
2024-10-09 14:24:00,19520.0,19550.0,19520.0,19550.0,1.0
2024-10-09 14:26:00,19550.0,19580.0,19550.0,19580.0,3.0
2024-10-09 14:27:00,19580.0,19580.0,19575.0,19575.0,1.0
2024-10-09 14:28:00,19575.0,19575.0,19565.0,19565.0,20.0
2024-10-09 14:29:00,19565.0,19565.0,19545.0,19545.0,4.0
2024-10-09 14:30:00,19545.0,19565.0,19545.0,19565.0,3.0
2024-10-09 14:31:00,19565.0,19565.0,19530.0,19530.0,3.0
2024-10-09 14:32:00,19530.0,19530.0,19505.0,19505.0,10.0
2024-10-09 14:33:00,19505.0,19515.0,19505.0,19515.0,3.0
2024-10-09 14:34:00,19515.0,19515.0,19510.0,19510.0,1.0
2024-10-09 14:35:00,19510.0,19510.0,19500.0,19505.0,3.0
2024-10-09 14:37:00,19505.0,19510.0,19480.0,19490.0,15.0
2024-10-09 14:38:00,19490.0,19490.0,19470.0,19485.0,28.0
2024-10-09 14:39:00,19485.0,19485.0,19450.0,19450.0,24.0
2024-10-09 14:40:00,19450.0,19480.0,19450.0,19480.0,2.0
2024-10-09 14:41:00,19480.0,19480.0,19450.0,19475.0,5.0
2024-10-09 14:42:00,19475.0,19475.0,19445.0,19445.0,12.0
2024-10-09 14:43:00,19445.0,19450.0,19440.0,19445.0,37.0
2024-10-09 14:44:00,19445.0,19450.0,19400.0,19400.0,29.0
2024-10-09 14:45:00,19400.0,19400.0,19350.0,19365.0,24.0
2024-10-09 14:46:00,19365.0,19365.0,19325.0,19335.0,31.0
2024-10-09 14:47:00,19335.0,19335.0,19335.0,19335.0,4.0
2024-10-09 14:48:00,19335.0,19380.0,19335.0,19355.0,19.0
2024-10-09 14:49:00,19355.0,19375.0,19320.0,19320.0,24.0
2024-10-09 14:50:00,19320.0,19340.0,19320.0,19340.0,7.0
2024-10-09 14:51:00,19340.0,19360.0,19330.0,19360.0,10.0
2024-10-09 14:52:00,19360.0,19360.0,19345.0,19345.0,7.0
2024-10-09 14:53:00,19345.0,19345.0,19275.0,19290.0,89.0
2024-10-09 14:54:00,19290.0,19290.0,19255.0,19260.0,48.0
2024-10-09 14:55:00,19260.0,19260.0,19165.0,19175.0,108.0
2024-10-09 14:56:00,19175.0,19200.0,19175.0,19195.0,12.0
2024-10-09 14:57:00,19195.0,19195.0,19170.0,19175.0,119.0
2024-10-09 14:58:00,19175.0,19185.0,19170.0,19170.0,52.0
2024-10-09 14:59:00,19170.0,19170.0,19115.0,19140.0,45.0
2024-10-09 21:00:00,19050.0,19050.0,18960.0,19000.0,108.0
2024-10-09 21:01:00,19000.0,19005.0,18845.0,18845.0,245.0
2024-10-09 21:02:00,18845.0,18890.0,18805.0,18850.0,120.0
2024-10-09 21:03:00,18850.0,18865.0,18820.0,18860.0,64.0
2024-10-09 21:04:00,18860.0,18890.0,18850.0,18865.0,39.0
2024-10-09 21:05:00,18865.0,18875.0,18815.0,18815.0,56.0
2024-10-09 21:06:00,18815.0,18845.0,18805.0,18805.0,20.0
2024-10-09 21:07:00,18805.0,18845.0,18800.0,18840.0,60.0
2024-10-09 21:08:00,18840.0,18855.0,18810.0,18820.0,50.0
2024-10-09 21:09:00,18820.0,18830.0,18800.0,18810.0,54.0
2024-10-09 21:10:00,18810.0,18820.0,18795.0,18820.0,46.0
2024-10-09 21:11:00,18820.0,18830.0,18765.0,18765.0,62.0
2024-10-09 21:12:00,18765.0,18770.0,18715.0,18725.0,177.0
2024-10-09 21:13:00,18725.0,18775.0,18725.0,18760.0,93.0
2024-10-09 21:14:00,18760.0,18775.0,18760.0,18775.0,42.0
2024-10-09 21:15:00,18775.0,18800.0,18765.0,18785.0,25.0
2024-10-09 21:16:00,18785.0,18785.0,18760.0,18775.0,12.0
2024-10-09 21:17:00,18775.0,18810.0,18775.0,18790.0,26.0
2024-10-09 21:18:00,18790.0,18795.0,18745.0,18745.0,31.0
2024-10-09 21:19:00,18745.0,18755.0,18720.0,18755.0,14.0
2024-10-09 21:20:00,18755.0,18760.0,18730.0,18750.0,21.0
2024-10-09 21:21:00,18750.0,18755.0,18735.0,18735.0,18.0
2024-10-09 21:22:00,18735.0,18765.0,18735.0,18765.0,20.0
2024-10-09 21:23:00,18765.0,18785.0,18755.0,18785.0,11.0
2024-10-09 21:24:00,18785.0,18785.0,18760.0,18760.0,8.0
2024-10-09 21:25:00,18760.0,18775.0,18760.0,18765.0,12.0
2024-10-09 21:26:00,18765.0,18780.0,18765.0,18780.0,3.0
2024-10-09 21:27:00,18780.0,18810.0,18780.0,18790.0,13.0
2024-10-09 21:28:00,18790.0,18805.0,18785.0,18805.0,11.0
2024-10-09 21:29:00,18805.0,18810.0,18800.0,18810.0,9.0
2024-10-09 21:30:00,18810.0,18820.0,18800.0,18815.0,7.0
2024-10-09 21:31:00,18815.0,18870.0,18815.0,18855.0,23.0
2024-10-09 21:32:00,18855.0,18855.0,18845.0,18850.0,3.0
2024-10-09 21:33:00,18850.0,18875.0,18850.0,18860.0,21.0
2024-10-09 21:34:00,18860.0,18885.0,18860.0,18870.0,10.0
2024-10-09 21:35:00,18870.0,18885.0,18860.0,18870.0,9.0
2024-10-09 21:36:00,18870.0,18875.0,18860.0,18870.0,7.0
2024-10-09 21:37:00,18870.0,18900.0,18870.0,18885.0,19.0
2024-10-09 21:38:00,18885.0,18900.0,18880.0,18890.0,7.0
2024-10-09 21:39:00,18890.0,18890.0,18870.0,18880.0,8.0
2024-10-09 21:40:00,18880.0,18885.0,18865.0,18885.0,5.0
2024-10-09 21:41:00,18885.0,18905.0,18875.0,18885.0,11.0
2024-10-09 21:42:00,18885.0,18920.0,18880.0,18920.0,16.0
2024-10-09 21:43:00,18920.0,18920.0,18895.0,18895.0,2.0
2024-10-09 21:44:00,18895.0,18910.0,18895.0,18905.0,3.0
2024-10-09 21:45:00,18905.0,18905.0,18895.0,18895.0,1.0
2024-10-09 21:46:00,18895.0,18895.0,18875.0,18875.0,6.0
2024-10-09 21:47:00,18875.0,18910.0,18875.0,18910.0,33.0
2024-10-09 21:49:00,18910.0,18920.0,18910.0,18920.0,1.0
2024-10-09 21:50:00,18920.0,18920.0,18905.0,18905.0,11.0
2024-10-09 21:51:00,18905.0,18905.0,18890.0,18890.0,3.0
2024-10-09 21:52:00,18890.0,18900.0,18885.0,18900.0,5.0
2024-10-09 21:53:00,18900.0,18910.0,18900.0,18910.0,1.0
2024-10-09 21:54:00,18910.0,18920.0,18910.0,18920.0,3.0
2024-10-09 21:55:00,18920.0,18920.0,18920.0,18920.0,6.0
2024-10-09 21:56:00,18920.0,18970.0,18920.0,18955.0,34.0
2024-10-09 21:57:00,18955.0,18970.0,18955.0,18955.0,11.0
2024-10-09 21:58:00,18955.0,18955.0,18940.0,18950.0,12.0
2024-10-09 21:59:00,18950.0,18960.0,18950.0,18960.0,5.0
2024-10-09 22:00:00,18960.0,18975.0,18950.0,18975.0,14.0
2024-10-09 22:01:00,18975.0,18980.0,18960.0,18960.0,9.0
2024-10-09 22:02:00,18960.0,18985.0,18960.0,18985.0,2.0
2024-10-09 22:03:00,18985.0,18985.0,18940.0,18940.0,17.0
2024-10-09 22:04:00,18940.0,18940.0,18915.0,18920.0,8.0
2024-10-09 22:05:00,18920.0,18920.0,18880.0,18905.0,11.0
2024-10-09 22:06:00,18905.0,18915.0,18905.0,18915.0,1.0
2024-10-09 22:07:00,18915.0,18915.0,18905.0,18915.0,2.0
2024-10-09 22:08:00,18915.0,18935.0,18910.0,18920.0,21.0
2024-10-09 22:09:00,18920.0,18930.0,18915.0,18925.0,10.0
2024-10-09 22:11:00,18925.0,18930.0,18925.0,18930.0,5.0
2024-10-09 22:13:00,18930.0,18930.0,18930.0,18930.0,1.0
2024-10-09 22:14:00,18930.0,18930.0,18920.0,18920.0,8.0
2024-10-09 22:15:00,18920.0,18925.0,18915.0,18925.0,2.0
2024-10-09 22:16:00,18925.0,18935.0,18925.0,18935.0,1.0
2024-10-09 22:17:00,18935.0,18935.0,18935.0,18935.0,1.0
2024-10-09 22:18:00,18935.0,18935.0,18925.0,18925.0,5.0
2024-10-09 22:20:00,18925.0,18925.0,18905.0,18905.0,10.0
2024-10-09 22:21:00,18905.0,18910.0,18895.0,18910.0,5.0
2024-10-09 22:25:00,18910.0,18935.0,18910.0,18935.0,4.0
2024-10-09 22:26:00,18935.0,18945.0,18935.0,18945.0,1.0
2024-10-09 22:28:00,18945.0,18945.0,18930.0,18930.0,1.0
2024-10-09 22:30:00,18930.0,18945.0,18930.0,18945.0,1.0
2024-10-09 22:32:00,18945.0,18945.0,18940.0,18940.0,1.0
2024-10-09 22:33:00,18940.0,18940.0,18935.0,18940.0,4.0
2024-10-09 22:34:00,18940.0,18975.0,18940.0,18975.0,15.0
2024-10-09 22:35:00,18975.0,18975.0,18950.0,18950.0,1.0
2024-10-09 22:38:00,18950.0,18950.0,18945.0,18945.0,1.0
2024-10-09 22:39:00,18945.0,18970.0,18945.0,18960.0,2.0
2024-10-09 22:40:00,18960.0,18960.0,18955.0,18960.0,2.0
2024-10-09 22:41:00,18960.0,18970.0,18960.0,18970.0,1.0
